"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1777512155379810435","Tue Apr 09 06:38:40 +0000 2024","0","@Boediantar4 Di KPU ADA KEMENANGAN PRABOWO GIBRAN ","1777586912359788933","","Boediantar4","in","Cuba","0","0","0","https://x.com/fakinbromocorah/status/1777586912359788933","83548524","fakinbromocorah"
"1777314604353482816","Tue Apr 09 05:03:15 +0000 2024","3","@herculep638 In Syaa Alloh.... Prabowo-Gibran Didiskualifikasi...... Rakyat BerSyujud Syukur... Kemenangan Hanya MilikNya sdh Sa'atnya DiPerGILIRkan Bagi Orang2 Sholeh....","1777562898354823650","","herculep638","in","","0","1","0","https://x.com/Fauzi56100765/status/1777562898354823650","1163267898753744896","Fauzi56100765"
"1777271415554875551","Tue Apr 09 04:43:36 +0000 2024","0","@democrazymedia Hadiah lebaran yg terindah bagi Prabowo-Gibran yaitu Putusan Kemenangan MK setelah itu tinggal tunggu pelantikan saja. ","1777557954998538732","","democrazymedia","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/streetlawyers85/status/1777557954998538732","1423349409840975873","streetlawyers85"
"1777494134258807186","Tue Apr 09 00:30:00 +0000 2024","179","Kemenangan Prabowo-Gibran di Pemilu 2024: 'Politik Dagang Sapi dan Parpol Rasa Kartel' https://t.co/IieJcq5rMb","1777494134258807186","","","in","Indonesia","3","7","92","https://x.com/democrazymedia/status/1777494134258807186","1243804423001763841","democrazymedia"
"1777476244390457517","Mon Apr 08 23:18:55 +0000 2024","0","Kemenangan Prabowo-Gibran di Pemilu 2024: Politik Dagang Sapi dan Parpol Rasa Kartel https://t.co/JCxaF73zbP https://t.co/JCxaF73zbP","1777476244390457517","","","in","indonesia","0","0","0","https://x.com/posaktualcom/status/1777476244390457517","1636627729675337734","posaktualcom"
"1777380605019443596","Mon Apr 08 16:58:53 +0000 2024","0","Ekonom UI Beberkan Alasan Efek Jokowi dan Bansos Pengaruhi Kemenangan Prabowo-Gibran https://t.co/2dfNVcz6TV","1777380605019443596","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/1777380605019443596","79130206","jpnncom"
"1777204898368745632","Mon Apr 08 15:15:49 +0000 2024","1","@proclaro_lover Dikira film dirty vote akan mempertipis atau menggerus vote/suara PASLON 02 ternyata dirty vote malah MEMEPETEBAL kemenangan 02. Trm kasih untuk pemeran dan sutradara dirty vote. Berkat kalian PRABOWO-GIBRAN MENANG TELAK","1777354671222587662","","proclaro_lover","in","","0","0","0","https://x.com/Fantacy_Lover/status/1777354671222587662","1620586935898234881","Fantacy_Lover"
"1777271415554875551","Mon Apr 08 11:32:57 +0000 2024","1","@democrazymedia Bukannya kebalik sudahlah yg kalah segera legowo utk kemenangan Prabowo - Gibran ","1777298583718678588","","democrazymedia","in","","0","0","0","https://x.com/tedi_pn78/status/1777298583718678588","735623224407425024","tedi_pn78"
"1777272442551214425","Mon Apr 08 09:49:05 +0000 2024","0","Direktur Eksekutif Indo Barometer M Qodari menilai program bantuan sosial (bansos) tidak mempunyai korelasi untuk kemenangan pasangan calon presiden-wakil presiden nomor urut 2 Prabowo Gibran pada Pemilu Presiden (Pilpres) 2024. https://t.co/LnZQ8cyOlp","1777272442551214425","","","in","Denpasar, Bali","0","0","0","https://x.com/nusabalicom/status/1777272442551214425","2655442453","nusabalicom"
"1761951682307801526","Mon Apr 08 09:43:35 +0000 2024","0","@proclaro_lover Kami tidak butu nilai. Yang kami butuhkan bukan kecurangan. Monggo prabowo gibran menang asal kemenangan bukan hasil dari kecurangan. Kami Sampai kapnpun gak akan rela dengan dengan kemenangan didapat dengan cara curang","1777271058850267167","","proclaro_lover","in","","0","0","0","https://x.com/GanendraMahesa/status/1777271058850267167","1357617282424344577","GanendraMahesa"
"1777265710487765319","Mon Apr 08 09:22:20 +0000 2024","926","Rocky Gerung: Sebaiknya dilakukan pemungutan suara ulang untuk membuktikan bahwa variabel bansos Jokowi yang menentukan kemenangan suara Prabowo Gibran https://t.co/IMpTCJG1Sl","1777265710487765319","https://pbs.twimg.com/ext_tw_video_thumb/1777265390248448000/pu/img/waAt5Nq1MS9SiDof.jpg","","in","Jawa Tengah ","9","80","365","https://x.com/gilang_ahm31272/status/1777265710487765319","1653142840254566400","gilang_ahm31272"
"1776926986772062373","Mon Apr 08 07:23:50 +0000 2024","0","@Mdy_Asmara1701 Putusannya didasari atas moral keadilan berdasarkan kenyataan bukan prasangka CURANG dari orang orang yang nggak punya moral Yaitu yang tidak mengakui kemenangan Prabowo Gibran Sebenarnya kalian yang perlu belajar pendidikan moral Bukan menyarankan hakimnya Ruwet !","1777235889745543278","","Mdy_Asmara1701","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/damoraalkhalifi/status/1777235889745543278","1755923772039966720","damoraalkhalifi"
"1777213608512172190","Mon Apr 08 05:55:29 +0000 2024","0","Di 5 Provinsi ini pasangan Prabowo-Gibran meraih kemenangan signifikan yaitu 65 2% di Jawa Timur 58 5% di Jawa Barat 53 1% di Jawa Tengah 58 3% di Sumatera Utara dan 56 0% di Banten. #bansos #pilpres2024 #putusanmk","1777213654968270921","","nextpolicy_id","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/nextpolicy_id/status/1777213654968270921","1691797820397998080","nextpolicy_id"
"1777206655098536021","Mon Apr 08 05:27:40 +0000 2024","44","Menuju Hari Kemenangan. https://t.co/wzfDeOBaCH","1777206655098536021","https://pbs.twimg.com/media/GKnoBvDasAAihL7.jpg","","in","","0","0","1","https://x.com/prabowogibran2/status/1777206655098536021","1723938002685296640","prabowogibran2"
"1776185903918227735","Mon Apr 08 03:58:18 +0000 2024","0","@NgelepasUneg2 @mengkucheng @muchlis_ar @dina_sulaeman Jika ada 50.000.000 orang yg tidak mengakui kemenangan Prabowo Gibran dan tidak mau Prabowo sbg presiden nantinya tidak akan membatalkan semua yg mereka klaim dan inginkan!!! Kalau hanya mau model tunjuk begitu berdebat sebaiknya kamu berdebat dgn ember saja!!","1777184164854579491","","lamegogosa","in","Suriname","0","1","0","https://x.com/lamegogosa/status/1777184164854579491","752047300218753025","lamegogosa"
"1777175542225330427","Mon Apr 08 03:55:21 +0000 2024","0","@kumparan Ini akibat dari @KPU_ID menetapkan kemenangan Prabowo-Gibran dgn 58℅?","1777183425797246979","","kumparan","in","East Java, Indonesia","0","1","0","https://x.com/PandawaPut68111/status/1777183425797246979","1709880564738867200","PandawaPut68111"
"1777177520817029593","Mon Apr 08 03:41:19 +0000 2024","2","@Parenrengi1927 @Puspen_TNI @tni_ad Bansos dan amplop dan pengerahan aparat negara itu paket Prabowo Gibran. Mendukung memilih dan memenangkan Prabowo Gibran. Rocky Gerung: MK Masih Bisa 'Batalkan' Hasil Kemenangan Gibran Tapi Tidak Prabowo https://t.co/zNFBiYyoe2 #MerdekaTanpaBoneka #MerdekaTanpaBoneka https://t.co/fTohO9xJwV","1777179891605369322","https://pbs.twimg.com/ext_tw_video_thumb/1777179852258586624/pu/img/aDcavIq5_sXnSPJL.jpg","Parenrengi1927","in","","0","1","3","https://x.com/Srik4ndiMuslim2/status/1777179891605369322","1629530059265703938","Srik4ndiMuslim2"
"1777173073235771801","Mon Apr 08 03:37:03 +0000 2024","13","@Br0m0c0r4hC4we2 Pengerahan Bansos uang dan aparatur negara itu satu paket. Mendukung memilih dan memenangkan Prabowo Gibran. Rocky Gerung: MK Masih Bisa 'Batalkan' Hasil Kemenangan Gibran Tapi Tidak Prabowo https://t.co/zNFBiYyoe2 #MerdekaTanpaBoneka #MerdekaTanpaBoneka https://t.co/KUo4jBJaz2","1777178817116905748","https://pbs.twimg.com/ext_tw_video_thumb/1777178780681031680/pu/img/qvAmUbl7IxvWy_Es.jpg","Br0m0c0r4hC4we2","in","","0","0","11","https://x.com/Srik4ndiMuslim2/status/1777178817116905748","1629530059265703938","Srik4ndiMuslim2"
"1777178471644729471","Mon Apr 08 03:35:40 +0000 2024","74","Emang bansos amplop &amp; pengerahan aparatur negara untuk Gibran saja? Mendukung memilih dan memenangkan Prabowo Gibran. Rocky Gerung: MK Masih Bisa 'Batalkan' Hasil Kemenangan Gibran Tapi Tidak Prabowo https://t.co/zNFBiYyoe2 #MerdekaTanpaBoneka #MerdekaTanpaBoneka https://t.co/aRdKAXlC8W","1777178471644729471","https://pbs.twimg.com/ext_tw_video_thumb/1777178433505947648/pu/img/VeysLkchLwRJ5J3B.jpg","","in","","1","4","67","https://x.com/Srik4ndiMuslim2/status/1777178471644729471","1629530059265703938","Srik4ndiMuslim2"
"1777155531662381387","Mon Apr 08 02:04:31 +0000 2024","0","Dari hasil polling &amp; sirekap diunggulkan paslon 02 &amp;02 sdh mendeklarasikan kemenangan hy 5 negara dr170 an negara yg mengucapkan selamat artinya Dunia tdk mengakui paslon 02 @Prabowo @gibran_tweet Karena alasan utama a/h: *Nepotisme* kenapa tdk diusut? https://t.co/fQEvYLLQMM","1777155531662381387","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/marsusuka/status/1777155531662381387","889377463284842496","marsusuka"
"1777063701490868264","Sun Apr 07 19:59:37 +0000 2024","2","Kita Songsong kemenangan Paslon 02 @prabowo di @officialMKRI","1777063701490868264","","","in","Indonesia","0","0","1","https://x.com/insanisyah1/status/1777063701490868264","1461644341139496965","insanisyah1"
"1776927699371786359","Sun Apr 07 19:22:02 +0000 2024","0","@PreciosaKanti Bhuahahahha ...mereka juga mempertimbangkan biaya dan image negara dimata dunia yg sdh mengakui kemenangan prabowo gibran","1777054242156777720","","PreciosaKanti","in","","0","0","0","https://x.com/AleinIbrahim/status/1777054242156777720","1559108577326874626","AleinIbrahim"
"1777044154536923202","Sun Apr 07 18:41:56 +0000 2024","0","Kajian Politik Merah Putih: China Diduga Merekayasa Kecurangan Kemenangan Prabowo-Gibran https://t.co/b6hLBU4XCD","1777044154536923202","","","in","Indonesia","0","0","0","https://x.com/BeritakanID_com/status/1777044154536923202","1512483442600341505","BeritakanID_com"
"1776994842763207153","Sun Apr 07 15:26:00 +0000 2024","0","Kemenangan Prabowo-Gibran di Pemilu 2024: Politik Dagang Sapi dan Parpol Rasa Kartel https://t.co/GEobSwGbK5","1776994842763207153","","","in","","0","0","0","https://x.com/RepelitaO/status/1776994842763207153","1225432911899324419","RepelitaO"
"1776989203152400470","Sun Apr 07 15:03:35 +0000 2024","0","Kajian Politik Merah Putih: China Diduga Merekayasa Kecurangan Kemenangan Prabowo-Gibran https://t.co/gSpkueg4DF","1776989203152400470","","","in","KM50","0","0","0","https://x.com/bangsoro/status/1776989203152400470","1652351228561756160","bangsoro"
"1776988497343389817","Sun Apr 07 15:00:47 +0000 2024","0","Kajian Politik Merah Putih: China Diduga Merekayasa Kecurangan Kemenangan Prabowo-Gibran https://t.co/BX1b0ByRgX","1776988497343389817","","","in","","0","0","0","https://x.com/KangSarjono1/status/1776988497343389817","2230871244","KangSarjono1"
"1776986939968877035","Sun Apr 07 14:54:35 +0000 2024","0","Kajian Politik Merah Putih: China Diduga Merekayasa Kecurangan Kemenangan Prabowo-Gibran https://t.co/Q33Zfx0Pnj https://t.co/MgnFgdraj4","1776986939968877035","https://pbs.twimg.com/media/GKkgMwmacAAHYKp.jpg","","in","Central Java, Indonesia","0","0","1","https://x.com/suaranasional/status/1776986939968877035","2918142446","suaranasional"
"1776430793868595591","Sun Apr 07 13:54:25 +0000 2024","1","@kurawa Beda begok ! Ahok gak mengkonversi dana operasionalnya ke bansos secara berlebihan demi orientasi terpilih lagi sbg Gubernur. Jokowi ?? mengkonversi dana operasionalnya ke bansos secara berlebihan krn orientasinya demi kemenangan Prabowo-Gibran. Itulah perbedaan ke2nya","1776971796182643156","","kurawa","in","","0","0","0","https://x.com/Pengejar_Visi/status/1776971796182643156","1515665369213861896","Pengejar_Visi"
"1776959427532542461","Sun Apr 07 13:05:16 +0000 2024","0","Pengamat: Bansos Tidak Punya Korelasi untuk Kemenangan Prabowo-Gibran - https://t.co/Lt5xHzUs3j https://t.co/tdtO0ycyce","1776959427532542461","https://pbs.twimg.com/media/GKkHLpSa4AA2kv5.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/smartizen_/status/1776959427532542461","2714691272","smartizen_"
"1776917421548601680","Sun Apr 07 10:18:21 +0000 2024","0","Menyambut Kemenangan Pasangan Prabowo Gibran DPC Tani Merdeka Kabupaten Sragen Mengadakan Acara Syukuran Serta Buka Puasa Bersama Pengurus. DPC Tani Merdeka Kabupaten Sragen Juga Melakukan Deklarasi Mendukung Penuh Mas @SudaryonoSudar Untuk Maju Di Kontestasi Pilgub Jawa https://t.co/maWW1jAkm2","1776917421548601680","https://pbs.twimg.com/ext_tw_video_thumb/1776917216002514944/pu/img/3TgzFZOxiXyRMAKl.jpg","","in","Tanah Abang, Indonesia","0","0","0","https://x.com/don_muzakir_/status/1776917421548601680","1392911246983241729","don_muzakir_"
"1776902241938776550","Sun Apr 07 09:18:02 +0000 2024","0","Tak Ada Korelasi Program Bansos dengan Kemenangan Prabowo-Gibran di Pilpres 2024 https://t.co/kwFOC8Kd4c","1776902241938776550","","","in","Jakarta Capital Region","0","0","0","https://x.com/akuratco/status/1776902241938776550","786549338818224128","akuratco"
"1776885020462084364","Sun Apr 07 08:09:36 +0000 2024","0","Bukan Program Bansos Qodari Sebut Kunci Lain Kemenangan Prabowo-Gibran https://t.co/86DgayE5z1","1776885020462084364","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1776885020462084364","118646322","Bisniscom"
"1775715766438154339","Sun Apr 07 07:50:05 +0000 2024","4","@Maudy_Apain @Siantar72 @veraagustian_ @BANGSAygSUJUD @BatuKepla @JontuaManik @prabowo @gibran_tweet @romoatheist @Anak__Kafir Bawa joget mbak..... Kita sih nggak mikir pilpres lagi kan? Tapi asyik melihat pendukung Mr. P yg seakan tidak yakin dg kemenangan junjungannya sehingga terus sebar berita2 ttg org lain. Nggak yakin dg kemenangan kayaknya...... Padahal lurah Konoha utk tempur mati2an... ","1776880109624099187","","Maudy_Apain","in","Indonesia","0","2","1","https://x.com/Pe_Enestee/status/1776880109624099187","1605933061455036416","Pe_Enestee"
"1776832003033436225","Sun Apr 07 07:49:58 +0000 2024","1","@Mdy_Asmara1701 Ini pikiran orang kalah otak udang kemenangan prabowo gibran kemenangan 96 jutA RAKYAT INDONESIA","1776880078061998317","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Samsung14084732/status/1776880078061998317","1725041381222322177","Samsung14084732"
"1776416626012979572","Sun Apr 07 05:58:49 +0000 2024","0","@MichelAdam7__ MK tidak mungkin membatalkan kemenangan Prabowo gibran","1776852107402084571","","MichelAdam7__","in","","0","0","0","https://x.com/Kusharjono52062/status/1776852107402084571","1729840612462194688","Kusharjono52062"
"1776752266051207381","Sun Apr 07 02:29:29 +0000 2024","0","@Chynthia_K @officialMKRI mencoba mencari dukungan utk melawan keputusan MK klu keputusan MK nantinya membatalkan kemenangan prabowo gibran cawapres cacat hukum ada pembagian tugas prabowo ke beberapa negara mencari dukungan dalam negeri tugas jokowi","1776799429112332613","","Chynthia_K","in","","0","0","0","https://x.com/patriotiku/status/1776799429112332613","749123511352848390","patriotiku"
"1776784514964189358","Sun Apr 07 01:30:14 +0000 2024","0","Tak Ada Korelasi Penerima Bansos dengan Kemenangan Prabowo-Gibran pada Pilpres 2024 https://t.co/sZgO4g5HHJ #beritajogja #jogja #jogjaistimewa https://t.co/8lYfos60Sd","1776784514964189358","https://pbs.twimg.com/media/GKhoGYwaEAA_xCk.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Harian_Jogja/status/1776784514964189358","118371948","Harian_Jogja"
"1776714305418805561","Sat Apr 06 20:51:14 +0000 2024","0","Jadi Saksi Ahli Qodari Sebut Efek Bansos Tidak Memiliki Korelasi bagi Kemenangan Prabowo-Gibran https://t.co/cdkGmdduES","1776714305418805561","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1776714305418805561","89877164","fajaronline"
"1776608754190221677","Sat Apr 06 19:33:42 +0000 2024","1","@SaputraGone @Adiprayitno_20 1. Dalam survei indikator penerima bansos 22℅ 2. Yg tidak lagi menerima Bansos 60℅ memilih 02 3. Yang tidak pernah menerima Bansos 57℅ memilih 02 Artinya tidak definitif kemenangan Prabowo-Gibran krn Bansos.","1776694793546121699","","SaputraGone","in","","0","0","0","https://x.com/caponkbiru/status/1776694793546121699","1389814280","caponkbiru"
"1776551499973414958","Sat Apr 06 17:15:40 +0000 2024","0","@gghhjjkk580dr0 @theo12_ini @zy_zy_its_me @ZulkifliLubis69 Mana mau Anies dan Ganjar mendengar mendengar kemenangan Prabowo Gibran aja mereka ogah","1776660056567877687","","gghhjjkk580dr0","in","Entah","0","2","0","https://x.com/amikamanopo/status/1776660056567877687","2419850845","amikamanopo"
"1776606796435673328","Sat Apr 06 13:44:02 +0000 2024","29","coba aja waktu itu prabowo gibran deklarasi kemenangan di bawahanya ada eren lagi salaman sama reiner ya","1776606796435673328","","","in","23 (she/her)","2","1","2","https://x.com/posicuntisme/status/1776606796435673328","1702515092309643264","posicuntisme"
"1776604296613663109","Sat Apr 06 13:34:06 +0000 2024","0","Kuasa Hukum 02 Prabowo-Gibran Hotman Paris @hotmanparisofficial ucapkan kemenangan sudah di depan mata goodbye untuk 01 &amp; 03. #bantenhay #hotmanparis #prabowosubianto #gibranrakabumingraka #kuasahukum #sidangmk https://t.co/z4yJDgBzC9","1776604296613663109","https://pbs.twimg.com/ext_tw_video_thumb/1776604183782952960/pu/img/NzblF97qL04FMDLx.jpg","","in","Serang, Indonesia","0","0","0","https://x.com/BantenHay/status/1776604296613663109","1569590246400196608","BantenHay"
"1776592080535761012","Sat Apr 06 12:45:34 +0000 2024","1","Menyambut Kemenangan Prabowo Gibran DPC Papera Kota Medan Mengadakan Acara Berbagi Takjil Sekaligus Buka Puasa Bersama Pengurus DPC. Kegiatan Ini Sesuai Instruksi Serta Arahan Dari Ketua Dewan Pembina DPP Papera Mas @SudaryonoSudar Untuk Mengadakan Acara Syukuran Dan Buka https://t.co/C1WU0uExU6","1776592080535761012","https://pbs.twimg.com/ext_tw_video_thumb/1776590808684355584/pu/img/_yNZCCZZP6dWsY0K.jpg","","in","Tanah Abang, Indonesia","0","0","0","https://x.com/don_muzakir_/status/1776592080535761012","1392911246983241729","don_muzakir_"
"1776539593418137683","Sat Apr 06 12:43:13 +0000 2024","0","@tribunnews Kalau menurut saya baik nya @PDI_Perjuangan @puanmaharani_ri menerima saja lh kemenangan prabowo Gibran..dan anggap saja Gibran masih sebagai kader PDIP ...win win solution..kader PDIP bisa lagi jadi menteri... Kalau menurut gw ya...gimana bro @deddysitorus ? Cocok lah kau rasa","1776591491416096972","","tribunnews","in","","0","0","0","https://x.com/reincarnasi2/status/1776591491416096972","1604345001307426817","reincarnasi2"
"1776185498886967635","Sat Apr 06 12:38:08 +0000 2024","1","@gilang_ahm31272 Pada intinya semua ada pada pilihan mayoritas rakyat. Jika rakyat tidak menghendaki prabowo gibran jadi capres cawapres. Sekuat apapun presiden jokowi menyokong pragib. Maka tiada kemenangan.","1776590209481617536","","gilang_ahm31272","in","","0","0","0","https://x.com/haryanto_jeni/status/1776590209481617536","1426591840250171392","haryanto_jeni"
"1776581106193596661","Sat Apr 06 12:01:57 +0000 2024","0","Qodari Tegaskan Efek Bansos Tidak Memiliki Korelasi bagi Kemenangan Prabowo-Gibran https://t.co/KQIMWKNJwp","1776581106193596661","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1776581106193596661","89877164","fajaronline"
"1776349779850908001","Sat Apr 06 11:38:07 +0000 2024","0","@ZulkifliLubis69 @officialMKRI @prabowo @gibran_tweet @jokowi Terima kasih bang yusri isa mahendra tetap kita dapatkan barusan untuk kemenangan 02","1776575107680362806","","ZulkifliLubis69","in","","0","0","0","https://x.com/MochnariM/status/1776575107680362806","1627992780705525766","MochnariM"
"1776563298252775549","Sat Apr 06 10:51:11 +0000 2024","4","Qodari Klaim Bansos Tak Memiliki Korelasi untuk Kemenangan Prabowo-Gibran https://t.co/uMecUaoajV #Pemilu","1776563298252775549","","","in","Jakarta","0","2","0","https://x.com/liputan6dotcom/status/1776563298252775549","47596019","liputan6dotcom"
"1776550626912297148","Sat Apr 06 10:00:50 +0000 2024","2","Menyambut Kemenangan Pasangan Prabowo Gibran DPD Tani Merdeka Provinsi Sumut Mengadakan Acara Syukuran Serta Buka Puasa Bersama Pengurus. DPD Tani Merdeka Provinsi Sumut Juga Mendukung Penuh Mas @SudaryonoSudar Sebagai Calon Gubernur Jawa Tengah Tahun 2024. Kegiatan Ini https://t.co/i3S8EkaJWN","1776550626912297148","https://pbs.twimg.com/ext_tw_video_thumb/1776550465624588289/pu/img/Tb-z1wo6YpYa-AQ5.jpg","","in","Tanah Abang, Indonesia","0","0","2","https://x.com/don_muzakir_/status/1776550626912297148","1392911246983241729","don_muzakir_"
"1776195578797473996","Fri Apr 05 10:30:00 +0000 2024","0","kenapa kubu 01 03 mengaitkan bansos hanya untuk kemenangan Prabowo-Gibran? padahal tak ada politisasi bansos dasar hukumnya juga jelas. karena keberadaan bansos sudah diatur dalam perundang-undangan &amp; disetujui dpr maupun pemerintah. #GugatanNgawur @susipudjiastuti https://t.co/pAe5HjIYfG","1776195578797473996","https://pbs.twimg.com/media/GKYn9n_aQAAKe8Q.jpg","","in","","0","0","0","https://x.com/giftaafff/status/1776195578797473996","1679805084631433217","giftaafff"
"1776195578386407735","Fri Apr 05 10:30:00 +0000 2024","0","Bansos tidak ada kaitannya dengan kemenangan prabowo gibran puncak kemenangan tentu di dasari dengan berbagai rekam jejak selama ini. #GugatanNgawur https://t.co/5I9LfJjw30","1776195578386407735","https://pbs.twimg.com/media/GKY3cuSbgAAm72n.jpg","","in","","0","0","0","https://x.com/Belawildana/status/1776195578386407735","1683811075425435648","Belawildana"
"1776195578105344108","Fri Apr 05 10:30:00 +0000 2024","0","Bansos tidak ada relevansinya dengan kemenangan prabowo gibran kemenangan yang sudah di hasilkan oleh banyak masyarakat tentunya tidak bisa di ganggu gugat #GugatanNgawur https://t.co/G4owq7PFT1","1776195578105344108","https://pbs.twimg.com/media/GKY4wgvbUAA1RoS.jpg","","in","","0","0","0","https://x.com/Nadiyasafitrie/status/1776195578105344108","1683804181214425088","Nadiyasafitrie"
"1776195578013090122","Fri Apr 05 10:30:00 +0000 2024","0","wah tudingan apa lagi ini perasaan ga beres2 deh dari kemarin ada lagi aja #GugatanNgawur kubu 01 &amp; 03 hadeuh kemenangan Prabowo-Gibran itu karena bansos sangat tidak benar guys argumentasi yang ngaco deh ini. @psi_id @jokowi https://t.co/MhSpG2n8bM","1776195578013090122","https://pbs.twimg.com/media/GKYrfw3boAAqI0Q.jpg","","in","","0","0","0","https://x.com/fascters/status/1776195578013090122","3065313295","fascters"
"1776195577841401938","Fri Apr 05 10:30:00 +0000 2024","0","adanya tudingan @prabowo @gibran_tweet terkait bansos terkait kemenangan itu tidak benar sama sekali . harusnya #GugatanNgawur ini tidak dilayangkan begitu saja tanpa adanya dasar hukum yg jelas https://t.co/GP6j92DQlZ","1776195577841401938","https://pbs.twimg.com/media/GKYqx17bsAEa0oe.jpg","","in","","0","0","0","https://x.com/AdamSchult87962/status/1776195577841401938","1683135636658585602","AdamSchult87962"
"1776195577304568117","Fri Apr 05 10:30:00 +0000 2024","0","Tim lawan gua rasa hanya berbicara tntang perkiraan2 aja perihal tuduhan bansos buktinya di beberapa lokasi pemilihan seperti di luar negeri yg ga ada banso justru Prabowo Gibran meraih kemenangan dengan suara yang begitu telak. #GugatanNgawur @tvOneNews https://t.co/M7Mi9NObq0","1776195577304568117","https://pbs.twimg.com/media/GKYhm1KaAAAuGnP.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/yadinorman10/status/1776195577304568117","820257687816445952","yadinorman10"
"1776195577178706320","Fri Apr 05 10:30:00 +0000 2024","0","ingat ya catet kalo kemenangan 02 itu bukan karena bansos tapi karena emg rakyatnya pure pilih Prabowo-Gibran jangan bikin #GugatanNgawur gitu deh kurang valid tidak sesuai fakta lagi yang ada bikin tudingan ga bener. @Official_PAN https://t.co/D28r54y99K","1776195577178706320","","","in","","0","0","0","https://x.com/debacts/status/1776195577178706320","2757345471","debacts"
"1776195576494760031","Fri Apr 05 10:30:00 +0000 2024","0","Buktinya di beberapa lokasi pemilihan seperti di luar negeri di mana tak ada pemberian bansos kepada masyarakat justru Prabowo-Gibran meraih kemenangan dengan suara yang begitu telak. @prabowo @Gerindra @MataNajwa #GugatanNgawur","1776195576494760031","","","in","","0","0","0","https://x.com/sintanura60/status/1776195576494760031","1684779908273459200","sintanura60"
"1776195482349609238","Fri Apr 05 10:29:37 +0000 2024","0","Paslon 01&amp;03 makin kesini makin kesana. Masa ngasih #GugatanNgawur kayak gitu?? Terima aja kemenangan @prabowo @gibran_tweet dengan lapang dada https://t.co/QVRPoYQUPd","1776195482349609238","https://pbs.twimg.com/media/GKZQW-lbAAAXyaF.jpg","","in","Palas, Indonesia","0","0","0","https://x.com/sabildeh/status/1776195482349609238","1504380113026453504","sabildeh"
"1775705252534296753","Fri Apr 05 09:52:29 +0000 2024","0","@tvOneNews Kemenangan Prabowo Gibran itu efek dari kepuasan masyarakat Indonesia thd Jokowi dan ini tidak masuk dlm nalar ilmu para guru besar. Karena Guru Besar semua cuma teks book. Sementara Jokowi gunakan ilmu dekat dengan rakyat kebanyakan. PAHAM?? Jgn sombong...","1776186136509173842","","tvOneNews","in","Indonesian ","0","0","0","https://x.com/roading2474/status/1776186136509173842","1599302289629806595","roading2474"
"1776184770499846653","Fri Apr 05 09:47:12 +0000 2024","0","Buktinya di beberapa lokasi pemilihan seperti di luar negeri di mana tak ada pemberian bansos kepada masyarakat justru Prabowo-Gibran meraih kemenangan dengan suara yang begitu telak.","1776184806092767361","","Perju4ng4n","in","Jakarta","0","1","0","https://x.com/Perju4ng4n/status/1776184806092767361","2952902857","Perju4ng4n"
"1776175433387762117","Fri Apr 05 09:09:57 +0000 2024","4","Bukan politik gentong babi ternyata ini kunci kemenangan Prabowo-Gibran. Gimana tanggapan kalean lur? tulis di kolom komentar ya! #prabowo #gibran #pemilu2024 #pilpres2024 https://t.co/HxxXrx2sGC","1776175433387762117","https://pbs.twimg.com/ext_tw_video_thumb/1776175398017175553/pu/img/FqVo3yTw0fx0X5F8.jpg","","in","","0","3","6","https://x.com/TajukPolitik/status/1776175433387762117","729309555486642176","TajukPolitik"
"1775904028268106079","Thu Apr 04 15:11:29 +0000 2024","0","Sah! DPC Tani Merdeka Kabupaten Klaten Dukung Mas @SudaryonoSudar Sebagai Calon Gubernur Jawa Tengah Periode 2024 - 2029. Hal Itu di Sampaikan DPC Tani Merdeka Klaten Pada Saat Acara Syukuran dan Buka Puasa Bersama Menyambut Kemenangan @prabowo - @gibran_tweet Sebagai Pemenang https://t.co/AqhKU7EirC","1775904028268106079","https://pbs.twimg.com/ext_tw_video_thumb/1775903470513778688/pu/img/49kuW_a4LaDslGWR.jpg","","in","Tanah Abang, Indonesia","0","0","0","https://x.com/don_muzakir_/status/1775904028268106079","1392911246983241729","don_muzakir_"
"1775890544302125389","Thu Apr 04 14:17:54 +0000 2024","716","Buat Nyang Nanya MANA BUKTINYA KEPALA DESA DI KERAHKAN UNTUK KEMENANGAN PRABOWO-GIBRAN ️‼️ Oke Gasss Oke Gasssss . . . . . https://t.co/fYlkVuyAub","1775890544302125389","https://pbs.twimg.com/media/GKU7CJOaIAAWc2T.jpg","","in","Chigorodó, Colombia","18","14","523","https://x.com/B_dzoel/status/1775890544302125389","1351722821009829890","B_dzoel"
